692,692,19224,Audi,384.0,637593,False
10588,10588,16241,Nissan,237.0,2634744,False
2893,2893,15109,KIA,305.0,3155348,False
5186,5186,17303,Toyota,278.0,2078148,False
14908,14908,6868,Ford,260.0,3118716,False
12813,12813,7203,Subaru,281.0,3572985,True
7801,7801,15109,Daewoo,160.0,632860,False
13164,13164,3446,Toyota,428.0,1885698,False
5775,5775,14417,Nissan,377.0,3067381,False
4702,4702,3446,Ford,302.0,650394,False
4274,4274,9107,Ford,348.0,1552152,False
9641,9641,53,Mercedez-Benz,76.0,1605345,False
6411,6411,19224,Ford,412.0,3604429,False
10638,10638,5577,LADA,223.0,2539417,False
6590,6590,1913,Toyota,217.0,301632,False
7587,7587,17533,LADA,88.0,3421464,False
3737,3737,10668,Daewoo,264.0,2263673,False
1026,1026,13033,KIA,211.0,868166,False
977,977,10668,BMW,289.0,1851625,False
13375,13375,18221,Audi,451.0,1311849,False
13015,13015,9107,Daewoo,281.0,2182441,True
8845,8845,4949,KIA,435.0,1589046,False
1095,1095,10980,Daewoo,275.0,756173,False
6155,6155,6868,Daewoo,353.0,1810377,False
13692,13692,17303,Nissan,138.0,2652961,False
4425,4425,9847,Toyota,293.0,1456669,False
3630,3630,10500,Subaru,371.0,2973552,False
547,547,17303,Audi,486.0,2424526,False
5924,5924,5367,Mercedez-Benz,247.0,734940,False
3467,3467,1913,Subaru,187.0,2575638,False
12678,12678,10897,Nissan,124.0,3576459,False
4047,4047,10500,Ford,378.0,3105369,False
7536,7536,11817,Mercedez-Benz,393.0,779129,False
278,278,5659,Mercedez-Benz,421.0,1373544,False
2984,2984,3446,Mercedez-Benz,403.0,1661229,False
3608,3608,834,BMW,267.0,312070,False
5383,5383,11665,Nissan,138.0,3297477,False
10195,10195,1720,Toyota,303.0,3996785,False
4258,4258,4949,Ford,135.0,384738,False
14263,14263,11544,Infiniti,288.0,1512819,False
7564,7564,8474,Daewoo,271.0,1257047,False
4066,4066,14507,LADA,325.0,311785,False
5679,5679,15,Daewoo,219.0,2030311,False
5662,5662,16194,BMW,365.0,2460425,False
12478,12478,2566,Audi,287.0,3658538,False
13531,13531,14166,Ford,489.0,3935119,False
13281,13281,6063,LADA,222.0,3393184,False
6867,6867,3972,Daewoo,112.0,918411,False
13636,13636,1082,Ford,115.0,982340,False
12721,12721,6063,KIA,281.0,1585652,True
7549,7549,13795,Daewoo,296.0,2479028,False
9277,9277,1351,Nissan,103.0,3289249,False
14564,14564,1063,KIA,383.0,3957857,False
9798,9798,1351,Mercedez-Benz,344.0,1256401,False
3761,3761,1082,KIA,394.0,1616807,False
989,989,6555,Infiniti,272.0,3150620,False
13251,13251,19357,BMW,390.0,1310030,False
13700,13700,5293,Ford,401.0,3318059,False
10354,10354,4404,Subaru,281.0,3374262,True
11297,11297,19357,LADA,281.0,1223477,True
13710,13710,18878,Toyota,325.0,2782900,False
13223,13223,19357,Nissan,272.0,721810,False
9449,9449,9853,Infiniti,282.0,2609841,False
13537,13537,9853,Subaru,268.0,3195452,False
2788,2788,2372,Toyota,127.0,1958076,False
1217,1217,5274,LADA,198.0,1742778,False
14239,14239,15216,Audi,258.0,1803992,False
8154,8154,16194,Subaru,447.0,211386,False
12974,12974,9476,Subaru,487.0,718892,False
1325,1325,19357,Nissan,452.0,3879658,False
1220,1220,1063,Subaru,371.0,436135,False
12980,12980,4404,KIA,103.0,652129,False
11974,11974,5293,Nissan,124.0,657504,False
12398,12398,561,Toyota,90.0,3048820,False
4861,4861,2566,Ford,432.0,2598666,False
14149,14149,15216,Subaru,342.0,1470553,False
14277,14277,15925,KIA,334.0,3798841,False
13996,13996,12581,Mercedez-Benz,130.0,3846516,False
3163,3163,4773,Ford,150.0,916350,False
10236,10236,1570,KIA,159.0,592195,False
9226,9226,2395,Audi,281.0,906736,True
7731,7731,2780,Subaru,138.0,3968597,False
12771,12771,3883,Audi,451.0,2845547,False
8391,8391,3883,Mercedez-Benz,498.0,1993729,False
3526,3526,545,Audi,445.0,3844739,False
3074,3074,2780,Infiniti,243.0,1791111,False
5075,5075,5563,Mercedez-Benz,466.0,3823424,False
5592,5592,15374,Infiniti,460.0,1144967,False
7232,7232,18473,LADA,281.0,1570335,True
8500,8500,2395,Mercedez-Benz,435.0,536121,False
331,331,3148,Toyota,171.0,324191,False
13489,13489,2780,BMW,406.0,1981409,False
2606,2606,5563,Daewoo,284.0,3281328,False
752,752,5766,Nissan,72.0,2085318,False
2679,2679,3148,Nissan,94.0,1390862,False
13074,13074,2780,Daewoo,463.0,716183,False
12722,12722,8763,KIA,316.0,392798,False
11146,11146,2337,Infiniti,199.0,404334,False
11370,11370,16740,LADA,162.0,3836604,False
8111,8111,9931,Nissan,281.0,1642372,True
1540,1540,16740,Nissan,210.0,301975,False
1269,1269,2780,Subaru,492.0,604344,False
5355,5355,16740,LADA,170.0,2552268,False
561,561,9013,Subaru,480.0,1341510,False
9735,9735,9931,Audi,427.0,1793741,False
12287,12287,2395,Audi,140.0,897736,False
3161,3161,9013,KIA,281.0,643077,True
14837,14837,545,KIA,231.0,501151,False
4376,4376,10086,BMW,469.0,1481063,False
14124,14124,17585,BMW,472.0,392930,False
2555,2555,4773,Nissan,206.0,473705,False
482,482,17391,Nissan,115.0,1551507,False
5038,5038,1970,Subaru,95.0,1941101,False
4709,4709,9987,KIA,315.0,725107,False
9181,9181,12183,Audi,323.0,2578573,False
10432,10432,4004,Subaru,243.0,1711478,False
473,473,12786,Ford,377.0,1173717,False
7714,7714,12556,Mercedez-Benz,463.0,3808979,False
10155,10155,6265,Subaru,255.0,584931,False
8410,8410,14723,Mercedez-Benz,391.0,2093478,False
8149,8149,18849,BMW,424.0,3893569,False
5141,5141,1970,Infiniti,191.0,3602917,False
10152,10152,12183,BMW,409.0,1906498,False
4309,4309,1970,Audi,270.0,2713007,False
5435,5435,12556,Subaru,270.0,531731,False
4497,4497,4004,Infiniti,441.0,2335432,False
6953,6953,3553,KIA,225.0,780168,False
1860,1860,1970,Daewoo,421.0,297137,False
1855,1855,18759,Nissan,430.0,3479101,False
1606,1606,17391,BMW,189.0,864047,False
7324,7324,19622,LADA,252.0,3807782,False
6375,6375,5136,Subaru,374.0,2372182,False
1105,1105,11464,Subaru,376.0,3599857,False
10812,10812,18759,Toyota,299.0,3189945,False
3091,3091,12556,Ford,152.0,3277349,False
3244,3244,14788,Toyota,281.0,2312419,True
12658,12658,2731,Audi,222.0,2614422,False
7538,7538,3900,Daewoo,466.0,1310233,False
8354,8354,6765,Ford,281.0,2889584,True
9664,9664,5027,BMW,149.0,2368877,False
11121,11121,2141,Mercedez-Benz,330.0,2337435,False
11863,11863,516,LADA,281.0,1221374,True
14881,14881,1322,Audi,229.0,2461879,False
1428,1428,7263,LADA,353.0,3453606,False
5242,5242,8129,Daewoo,373.0,312761,False
12036,12036,8129,Ford,137.0,2092141,False
12996,12996,1501,BMW,219.0,287919,False
12101,12101,17398,Mercedez-Benz,151.0,902756,False
5126,5126,6986,Daewoo,250.0,1368715,False
11707,11707,17012,BMW,447.0,2554888,False
9493,9493,769,Infiniti,281.0,1239859,True
59,59,432,KIA,364.0,1508673,False
7426,7426,8726,Ford,208.0,2597904,False
13109,13109,17309,Mercedez-Benz,281.0,671288,True
6140,6140,432,Mercedez-Benz,369.0,1950652,False
9727,9727,8129,Mercedez-Benz,420.0,3854428,False
7032,7032,14000,KIA,322.0,2844171,False
4802,4802,8631,Ford,281.0,2834850,True
7523,7523,17012,Infiniti,487.0,2044285,False
7895,7895,1322,Toyota,385.0,337949,False
6221,6221,13348,Audi,281.0,2701812,True
2705,2705,17052,Nissan,314.0,751723,False
858,858,17571,Infiniti,139.0,1554759,False
10063,10063,769,Ford,281.0,244254,True
14103,14103,10005,Infiniti,328.0,1542965,False
5432,5432,4197,Daewoo,328.0,2226114,False
14819,14819,11789,Daewoo,129.0,2242362,False
12025,12025,6387,BMW,136.0,2574378,False
7746,7746,13758,LADA,255.0,993514,False
14757,14757,13497,Nissan,133.0,2771382,False
8068,8068,4490,Infiniti,421.0,1786441,False
1961,1961,17957,Daewoo,254.0,775514,False
14350,14350,5881,KIA,438.0,1577002,False
3647,3647,13508,LADA,399.0,1194845,False
11683,11683,13591,KIA,390.0,3194780,False
9618,9618,7675,Daewoo,323.0,2171705,False
10347,10347,13497,Infiniti,225.0,3488358,False
9295,9295,11789,Nissan,438.0,3079700,False
8163,8163,13497,Toyota,110.0,2235991,False
3567,3567,7675,KIA,272.0,3409937,False
7434,7434,13591,KIA,406.0,3168674,False
14662,14662,17957,Mercedez-Benz,209.0,1591219,False
6389,6389,4277,Daewoo,462.0,438187,False
6250,6250,190,Audi,436.0,734733,False
8537,8537,2918,KIA,144.0,3200408,False
3895,3895,7412,Daewoo,151.0,2472341,False
4439,4439,11789,BMW,134.0,3325708,False
13044,13044,10289,KIA,449.0,3547245,False
6852,6852,13591,Mercedez-Benz,443.0,2294442,False
11802,11802,10289,Subaru,378.0,451692,False
2633,2633,9281,Mercedez-Benz,466.0,2606419,False
5616,5616,2458,Infiniti,131.0,2182661,False
6985,6985,6369,KIA,205.0,3449310,False
3307,3307,7675,Nissan,464.0,1148836,False
628,628,11789,Daewoo,264.0,3848720,False
8616,8616,6375,KIA,235.0,2295732,False
7941,7941,1022,Daewoo,437.0,3445469,False
9819,9819,5721,LADA,348.0,3131943,False
3982,3982,11627,Nissan,431.0,1903758,False
14028,14028,6499,Ford,281.0,963579,True
1323,1323,16347,Toyota,147.0,3487202,False
558,558,6375,Daewoo,332.0,515734,False
921,921,1141,BMW,281.0,1913339,True
1647,1647,16747,Infiniti,183.0,703682,False
6111,6111,13704,LADA,394.0,1552303,False
14843,14843,9924,Daewoo,303.0,1750988,False
12617,12617,1022,Infiniti,322.0,762198,False
11206,11206,19534,Mercedez-Benz,341.0,931235,False
12719,12719,16747,Infiniti,353.0,3482107,False
13064,13064,3966,Mercedez-Benz,111.0,1917589,False
5563,5563,17233,Subaru,281.0,596057,True
14154,14154,2788,BMW,281.0,1213177,True
14510,14510,16210,Ford,240.0,2973166,False
14958,14958,13704,Subaru,406.0,1840781,False
14555,14555,14182,KIA,235.0,1624628,False
13900,13900,19534,Mercedez-Benz,250.0,975145,False
9943,9943,16210,Mercedez-Benz,284.0,363712,False
8455,8455,9344,Infiniti,124.0,2159942,False
9749,9749,14607,Ford,235.0,3788862,False
8231,8231,9256,BMW,277.0,2961109,False
8841,8841,445,Subaru,491.0,2031020,False
8413,8413,8935,LADA,92.0,3622051,False
5221,5221,16437,KIA,236.0,2621103,False
7492,7492,6293,Subaru,206.0,434815,False
5485,5485,2088,Audi,400.0,366494,False
11098,11098,6418,Mercedez-Benz,333.0,2947571,False
10481,10481,14607,Mercedez-Benz,249.0,2335814,False
14732,14732,5235,Mercedez-Benz,390.0,3221795,False
11358,11358,445,Daewoo,107.0,2228947,False
13888,13888,3910,Ford,285.0,663140,False
1198,1198,12549,Ford,281.0,2509591,True
3153,3153,7260,Daewoo,428.0,449329,False
8290,8290,4397,Infiniti,229.0,3552966,False
8975,8975,12787,KIA,187.0,2381804,False
7289,7289,8987,BMW,187.0,3052833,False
3842,3842,12062,Ford,281.0,1360568,True
3460,3460,462,BMW,144.0,802333,False
13667,13667,13206,Subaru,203.0,3899047,False
7268,7268,6418,LADA,71.0,1148335,False
11957,11957,445,LADA,231.0,3009002,False
3828,3828,5573,LADA,281.0,3968359,True
11100,11100,917,Daewoo,137.0,1830079,False
10365,10365,10622,Toyota,411.0,1417910,False
4201,4201,7004,Daewoo,472.0,3213137,False
7526,7526,10622,BMW,79.0,2550522,False
2470,2470,5573,Toyota,452.0,3664231,False
10755,10755,808,Toyota,448.0,1904731,False
7806,7806,1790,Infiniti,166.0,3081113,False
9820,9820,3331,BMW,345.0,1907815,False
4529,4529,4892,Infiniti,411.0,3182995,False
2987,2987,12660,Toyota,137.0,1141295,False
6629,6629,9334,Audi,373.0,2667249,False
3198,3198,19048,Mercedez-Benz,490.0,2626187,False
8777,8777,2771,Toyota,261.0,3928893,False
4637,4637,2771,Subaru,92.0,530771,False
11219,11219,9334,Audi,427.0,650723,False
688,688,19023,Toyota,116.0,2583251,False
12165,12165,3619,Daewoo,288.0,2867465,False
14051,14051,840,KIA,281.0,1994868,True
3888,3888,1790,Daewoo,438.0,2879003,False
2815,2815,2504,Nissan,130.0,554572,False
13483,13483,17799,LADA,281.0,2391249,True
9077,9077,5573,BMW,281.0,212925,True
9060,9060,14171,Subaru,368.0,426814,False
12573,12573,12596,Audi,106.0,3420585,False
4288,4288,17799,BMW,193.0,3566160,False
6938,6938,17682,Infiniti,281.0,3533865,True
6305,6305,19909,LADA,161.0,841532,False
2537,2537,15729,Subaru,341.0,3112925,False
3360,3360,10590,Daewoo,281.0,3747687,True
14331,14331,9313,BMW,483.0,1211582,False
2099,2099,4129,Daewoo,96.0,3324205,False
7610,7610,16885,Audi,486.0,3535887,False
13246,13246,1575,Audi,359.0,622808,False
7662,7662,19758,Daewoo,239.0,1457934,False
2316,2316,16885,Mercedez-Benz,93.0,2894478,False
5060,5060,11756,BMW,216.0,2451843,False
14985,14985,15729,LADA,342.0,3044271,False
3865,3865,16783,Nissan,96.0,388399,False
12418,12418,17231,Nissan,481.0,2185141,False
10402,10402,19652,Mercedez-Benz,224.0,203567,False
1058,1058,17393,Toyota,280.0,950084,False
8329,8329,7197,Ford,341.0,483086,False
8696,8696,19758,Ford,461.0,3106326,False
9720,9720,15729,Ford,304.0,1851739,False
10704,10704,9119,Nissan,262.0,2023159,False
6849,6849,15685,KIA,491.0,3277165,False
4499,4499,14339,Daewoo,277.0,1742652,False
2156,2156,9144,BMW,78.0,3807558,False
8751,8751,17682,Audi,387.0,3923181,False
13478,13478,1830,Infiniti,420.0,3147276,False
685,685,15729,KIA,281.0,3373938,True
2951,2951,1830,Nissan,227.0,2924898,False
6236,6236,8929,Toyota,152.0,427996,False
1400,1400,3755,Toyota,469.0,3663776,False
8438,8438,10590,BMW,187.0,2677822,False
3653,3653,3546,Ford,314.0,1139239,False
9794,9794,3041,Daewoo,144.0,2891368,False
7000,7000,14020,Nissan,363.0,3131998,False
1639,1639,9672,Ford,137.0,3195911,False
10560,10560,3029,Subaru,393.0,565148,False
9496,9496,19739,Toyota,389.0,2358854,False
13376,13376,1065,Nissan,137.0,1737077,False
11061,11061,6587,BMW,427.0,2519062,False
12493,12493,8116,Ford,241.0,2568239,False
7784,7784,2836,BMW,281.0,1114704,True
4623,4623,5121,Ford,122.0,2653410,False
2201,2201,19739,Audi,281.0,219439,True
13542,13542,8725,KIA,389.0,3721498,False
6460,6460,3029,Toyota,179.0,2592966,False
13886,13886,4211,Toyota,135.0,560235,False
7739,7739,18884,BMW,170.0,678378,False
10268,10268,6366,LADA,413.0,1043891,False
4877,4877,9839,Subaru,200.0,2923172,False
1852,1852,18870,Audi,281.0,3056946,True
3438,3438,5356,Daewoo,301.0,3137423,False
6265,6265,16781,Nissan,162.0,476887,False
5318,5318,3820,LADA,297.0,2907947,False
4811,4811,5356,Daewoo,331.0,2494789,False
9969,9969,2527,Toyota,339.0,3166820,False
13752,13752,2527,Subaru,132.0,1331368,False
12714,12714,19739,Nissan,299.0,1119236,False
10382,10382,13459,Daewoo,97.0,2381121,False
3427,3427,6366,Ford,441.0,346997,False
11989,11989,9839,Audi,362.0,2722561,False
14589,14589,9672,Infiniti,206.0,2814058,False
3876,3876,4532,Toyota,441.0,3571475,False
13800,13800,4532,BMW,215.0,245192,False
11343,11343,17188,Infiniti,362.0,850371,False
2539,2539,13459,Nissan,268.0,3098631,False
7474,7474,5356,KIA,330.0,633670,False
6643,6643,15293,Audi,109.0,737601,False
5832,5832,4585,Subaru,281.0,2417343,True
11424,11424,16654,BMW,373.0,2620661,False
4159,4159,14207,Toyota,86.0,2716556,False
6359,6359,15303,Mercedez-Benz,477.0,410404,False
13007,13007,15293,Mercedez-Benz,409.0,3661720,False
12449,12449,2955,BMW,71.0,1263873,False
14461,14461,19859,Audi,112.0,1112577,False
1607,1607,19739,KIA,361.0,3669532,False
6114,6114,4790,Subaru,223.0,2841242,False
4141,4141,13193,Infiniti,441.0,1538480,False
7094,7094,6235,Mercedez-Benz,121.0,3441733,False
1986,1986,17084,Infiniti,166.0,3884218,False
14043,14043,4295,Subaru,202.0,508112,False
919,919,2908,BMW,185.0,800668,False
2165,2165,1052,BMW,231.0,1616459,False
271,271,8777,Ford,385.0,2487307,False
6740,6740,6491,Subaru,453.0,842040,False
3045,3045,8716,Mercedez-Benz,155.0,1527960,False
13864,13864,10792,Toyota,435.0,1621607,False
5336,5336,3175,LADA,247.0,1078141,False
2511,2511,13380,Mercedez-Benz,329.0,3304259,False
3506,3506,15998,Subaru,281.0,2854347,False
14574,14574,18135,LADA,314.0,3066394,False
12400,12400,7974,KIA,395.0,539190,False
11725,11725,16673,KIA,400.0,2381999,False
10553,10553,14711,Infiniti,393.0,2562071,False
2965,2965,7974,Ford,122.0,2689459,False
1801,1801,5741,Infiniti,298.0,382293,False
14329,14329,9580,BMW,173.0,2786093,False
9140,9140,1052,Toyota,306.0,1268191,False
6470,6470,214,Nissan,74.0,1465219,False
4338,4338,8777,Nissan,281.0,3924102,True
10399,10399,10792,Ford,86.0,2940777,False
5964,5964,1522,LADA,281.0,581055,True
3754,3754,14675,Mercedez-Benz,119.0,895735,False
9131,9131,13380,KIA,181.0,328884,False
14366,14366,6491,KIA,495.0,1518648,False
1208,1208,10565,Audi,123.0,3023922,False
3786,3786,2908,Toyota,123.0,860608,False
5839,5839,17784,Toyota,316.0,2495026,False
5285,5285,12200,Toyota,182.0,1992554,False
1330,1330,7331,BMW,245.0,1230969,False
6503,6503,6273,BMW,406.0,1303285,False
1229,1229,13151,BMW,324.0,203696,False
12881,12881,12200,Subaru,364.0,1120012,False
5534,5534,2769,KIA,302.0,831480,False
8101,8101,13151,BMW,454.0,785565,False
1906,1906,10473,Daewoo,199.0,2184312,False
4670,4670,10473,KIA,193.0,2976133,False
5575,5575,12200,Mercedez-Benz,82.0,1254192,False
9051,9051,12200,Ford,86.0,2854947,False
1128,1128,10473,KIA,195.0,3719021,False
55,55,7891,Mercedez-Benz,409.0,1843942,False
1118,1118,2808,Daewoo,127.0,1117955,False
871,871,1597,Infiniti,391.0,2117164,False
1502,1502,6053,Ford,140.0,2608884,False
7050,7050,4040,LADA,104.0,1049107,False
1147,1147,2808,Infiniti,242.0,3749916,False
7273,7273,11444,Ford,319.0,2336872,False
13388,13388,10028,Subaru,470.0,3127053,False
1520,1520,5039,Nissan,362.0,866613,False
1521,1521,15295,Daewoo,459.0,3313464,False
13230,13230,4074,LADA,281.0,2628653,True
4049,4049,10028,Nissan,172.0,1673116,False
6178,6178,2769,Ford,88.0,3654537,False
2716,2716,2769,BMW,411.0,2097442,False
1726,1726,10028,Infiniti,256.0,1278672,False
10319,10319,10017,Daewoo,122.0,2808193,False
14023,14023,14294,Daewoo,281.0,1673769,True
10341,10341,9091,Daewoo,212.0,3075830,False
3569,3569,7281,Subaru,445.0,3862528,False
14406,14406,16600,Ford,249.0,2680109,False
14351,14351,6537,Nissan,217.0,3496823,False
8036,8036,7281,Toyota,126.0,3688204,False
879,879,3672,Audi,131.0,1925138,False
11767,11767,3047,Audi,204.0,3441005,False
6063,6063,15579,Mercedez-Benz,385.0,2181202,False
818,818,15579,Audi,133.0,2915591,False
2246,2246,12790,KIA,74.0,3544668,False
8759,8759,16423,Toyota,339.0,3521917,False
2492,2492,2681,Ford,317.0,2820236,False
11456,11456,2206,Subaru,452.0,3190565,False
9935,9935,1172,BMW,141.0,3205735,False
3212,3212,17385,BMW,106.0,1864927,False
12170,12170,14294,Nissan,281.0,3752904,True
1317,1317,10006,Audi,121.0,3943725,False
8246,8246,3047,Daewoo,146.0,2074030,False
9942,9942,10017,Daewoo,211.0,3194010,False
1407,1407,1172,Ford,314.0,1627604,False
14222,14222,8060,Ford,475.0,1000240,False
180,180,4047,Audi,403.0,3748792,False
8958,8958,5416,KIA,336.0,2831301,False
11481,11481,3875,KIA,473.0,2279751,False
2251,2251,9412,Toyota,466.0,2424051,False
14979,14979,9412,Toyota,404.0,458879,False
5096,5096,7559,Nissan,417.0,2014871,False
7854,7854,6067,KIA,415.0,2247343,False
13051,13051,9599,BMW,281.0,1972348,True
5374,5374,5669,KIA,165.0,3187934,False
1543,1543,4724,Ford,368.0,324661,False
12856,12856,15673,Mercedez-Benz,132.0,3240916,False
4035,4035,19662,Mercedez-Benz,481.0,2887943,False
10302,10302,19507,Nissan,131.0,1982959,False
6990,6990,5416,Daewoo,338.0,2399443,False
7836,7836,14012,BMW,290.0,2421027,False
14538,14538,1261,Infiniti,473.0,1729165,False
1288,1288,12049,KIA,233.0,1204863,False
7909,7909,12049,Daewoo,148.0,758019,False
8607,8607,9412,BMW,115.0,1969517,False
10991,10991,2754,LADA,115.0,2785867,False
14565,14565,8071,KIA,322.0,2729992,False
1495,1495,14213,Toyota,281.0,1814578,True
811,811,8071,Daewoo,252.0,1999028,False
14585,14585,17947,Daewoo,84.0,1704464,False
326,326,14012,BMW,96.0,3780908,False
4737,4737,8842,Mercedez-Benz,293.0,1282915,False
8428,8428,15673,KIA,186.0,3079067,False
4544,4544,12821,LADA,240.0,1598590,False
7328,7328,14012,Toyota,132.0,3299329,False
13624,13624,19662,Nissan,114.0,942781,False
7961,7961,842,Mercedez-Benz,441.0,2405333,False
346,346,5416,Audi,93.0,1398938,False
11559,11559,1261,Infiniti,412.0,757243,False
1259,1259,8614,Daewoo,173.0,1060200,False
9355,9355,9412,Ford,281.0,1955182,True
4781,4781,10788,Subaru,419.0,805476,False
13018,13018,8614,Subaru,278.0,2810440,False
8877,8877,9412,Nissan,384.0,3244013,False
2630,2630,19104,Toyota,494.0,1761537,False
14418,14418,2028,Nissan,455.0,1911570,False
5458,5458,7198,Subaru,100.0,988287,False
14443,14443,2322,Toyota,281.0,3992148,True
663,663,14559,Mercedez-Benz,281.0,1413533,True
366,366,4212,Infiniti,281.0,3643566,True
7259,7259,12199,BMW,311.0,3624409,False
339,339,14860,Infiniti,328.0,695219,False
3788,3788,8221,Daewoo,111.0,3930502,False
3023,3023,19104,Audi,350.0,3426158,False
6551,6551,15092,Infiniti,156.0,547941,False
6932,6932,8348,Audi,267.0,1858633,False
9874,9874,12199,Toyota,221.0,1355760,False
511,511,1868,KIA,478.0,3949470,False
7052,7052,14860,LADA,304.0,1984497,False
10087,10087,11636,Toyota,216.0,1845674,False
